戈	〔弋丿yp〕
戓	〔戈口gk〕
戨	〔可戈kg〕
扢	〔扌乙fv〕
挌	〔扌口fk〕
搁	〔扌口fk〕
搿	〔手手uu〕
擱	〔扌口fk〕
格	〔木口mk〕
槅	〔木鬲mg〕
櫊	〔木口mk〕
歌	〔可欠kq〕
滆	〔氵鬲dg〕
滒	〔氵可dk〕
牫	〔牜戈ng〕
犵	〔犭乙qv〕
猲	〔犭人qr〕
獦	〔犭人qr〕
疙	〔疒乙bv〕
硌	〔石口uk〕
箇	〔竹古vg〕
紇	〔糹乙sv〕
纥	〔纟乙sv〕
肐	〔⺼乙ov〕
胳	〔⺼口ok〕
膈	〔⺼鬲og〕
臈	〔⺼人or〕
臵	〔𠫔口gk〕
舸	〔舟可vk〕
茖	〔艹口ck〕
葛	〔艹人cr〕
虼	〔虫乙iv〕
蛒	〔虫口ik〕
蛤	〔虫口ik〕
袼	〔衤口pk〕
裓	〔衤廾pc〕
觡	〔⺈口dk〕
諽	〔訁革yg〕
謌	〔訁可yk〕
輵	〔車人ir〕
轕	〔車人ir〕
鉻	〔金口jk〕
鎑	〔金皿jm〕
鎘	〔金鬲jg〕
鎶	〔金可jk〕
铬	〔钅口jk〕
镉	〔钅鬲jg〕
閣	〔門口mk〕
閤	〔門口mk〕
阁	〔门口mk〕
隔	〔⻖鬲eg〕
革	〔廿十cu〕
鞈	〔革口gk〕
鞷	〔鬲革gg〕
韐	〔𫝀口wk〕
韚	〔𫝀革wg〕
颌	〔𠆢页ry〕
饹	〔饣口uk〕
騔	〔馬人mr〕
骼	〔冎口gk〕
鬲	〔{一}丨al〕
鮥	〔魚口yk〕
鮯	〔魚口yk〕
鲄	〔鱼可yk〕
鴚	〔鳥可nk〕
鴿	〔𠆢鳥rn〕
鸽	〔𠆢鸟rn〕
𠛊	〔氏刂ud〕
𠯫	〔口戈kg〕
𠲱	〔丰口fk〕
𠸲	〔一口ak〕
𠹓	〔口缶kf〕
𠺝	〔口口kk〕
𡟍	〔女革ng〕
𢄍	〔巾皿jm〕
𢆜	〔曰干og〕
𢎄	〔可弋ky〕
𢓜	〔彳口rk〕
𢡍	〔忄{鬲}xg〕
𢧧	〔束廾uc〕
𢩓	〔戶干hg〕
𢯹	〔扌革fg〕
𣭝	〔毛口mk〕
𤇞	〔力火lh〕
𤕒	〔父可fk〕
𤜊	〔牜口nk〕
𤠇	〔犭革qg〕
𤩲	〔𤣩人wr〕
𤭻	〔可瓦kw〕
𤰙	〔九田jt〕
𥉅	〔目鬲og〕
𥢸	〔禾人hr〕
𥰮	〔竹可vk〕
𥴩	〔竹鬲vg〕
𥺊	〔米口mk〕
𦑜	〔革习gx〕
𦓱	〔耒口lk〕
𦨜	〔舟戈vg〕
𧈌	〔𤰔几ij〕
𧈑	〔虍殳hu〕
𧈖	〔車几ij〕
𧎺	〔虫可ik〕
𧗶	〔彳辛rx〕
𧪞	〔訁皿ym〕
𧿩	〔𧾷介zj〕
𨍮	〔車鬲ig〕
𨏚	〔車革ig〕
𨏴	〔車耳ie〕
𨐥	〔辛革xg〕
𨝆	〔可⻏ke〕
𨞛	〔艹⻏ce〕
𨟶	〔戈酉gy〕
𨭛	〔金人jr〕
𨼥	〔⻖又ey〕
𨾓	〔戈{隹右}gv〕
𩎎	〔革朿gu〕
𩢅	〔馬戈mg〕
𩢛	〔馬凶mx〕
𩨘	〔冎乙gv〕
𩹺	〔魚鬲yg〕
𩹿	〔魚口yk〕
𩼙	〔魚人yr〕
𩾷	〔戈鳥gn〕
𪀁	〔鳥口nk〕
𪀉	〔可鳥kn〕
𪃿	〔可鳥kn〕
𪄎	〔木鳥mn〕
𪌣	〔來口lk〕
給	〔糹口sk〕
给	〔纟口sk〕
㫔	〔日上ou〕
㮓	〔木亙mh〕
䫀	〔艮頁gy〕
亘	〔{一}旦ad〕
亙	〔一一aa〕
哏	〔口艮kg〕
揯	〔扌亙fh〕
搄	〔扌旦fd〕
根	〔木艮mg〕
艮	〔日{𧘇-丿}oy〕
茛	〔艹艮cg〕
跟	〔𧾷艮zg〕
𠄣	〔一彑ah〕
𠛵	〔艮刂gd〕
𥃩	〔目匕ob〕
𨒼	〔彡艮pg〕
𩑡	〔气頁qy〕
𩒝	〔日頁oy〕
𩓓	〔目頁oy〕
㹴	〔犭更qg〕
㹹	〔犭人qr〕
㾘	〔疒更bg〕
䋁	〔糹几sj〕
䌄	〔糹又sy〕
䱍	〔魚亙yh〕
䱎	〔魚旦yd〕
䱭	〔魚亙yh〕
䱴	〔魚旦yd〕
刯	〔{一}刂ad〕
哽	〔口更kg〕
埂	〔土更tg〕
堩	〔土旦td〕
峺	〔山更ug〕
庚	〔广人gr〕
挭	〔扌更fg〕
掶	〔扌人fr〕
暅	〔日旦od〕
更	〔一乀an〕
梗	〔木更mg〕
椩	〔木人mr〕
浭	〔氵更dg〕
焿	〔火人hr〕
畊	〔田井tj〕
絙	〔糹旦sd〕
絚	〔糹亙sh〕
綆	〔糹更sg〕
緪	〔糹亙sh〕
縆	〔糹旦sd〕
绠	〔纟更sg〕
羮	〔𦍌夫yf〕
羹	〔𦍌大yd〕
耕	〔耒井lj〕
耿	〔耳火eh〕
莄	〔艹更cg〕
菮	〔艹人cr〕
賡	〔广貝gb〕
赓	〔广贝gb〕
郠	〔更⻏ge〕
颈	〔𢀖页jy〕
骾	〔冎更gg〕
鯁	〔魚更yg〕
鲠	〔鱼更yg〕
鶊	〔广鳥gn〕
鹒	〔广鸟gn〕
𠡣	〔更力gl〕
𡍷	〔土旦td〕
𡩃	〔宀亙bh〕
𢙾	〔忄更xg〕
𢞚	〔耳心ex〕
𣆳	〔日更og〕
𣎄	〔月亙oh〕
𥅨	〔目旦od〕
𥉔	〔耳目eo〕
𥔂	〔石亙uh〕
𦚸	〔⺼旦od〕
𦛟	〔⺼更og〕
𦜷	〔⺼日oo〕
𦞌	〔⺼旦od〕
𦣍	〔⺼大od〕
𦵸	〔艹火ch〕
𧀙	〔艹灬ch〕
𧋑	〔虫更ig〕
𧙸	〔衤亙ph〕
𧰨	〔丿乀pn〕
𨁈	〔𧾷更zg〕
𩂼	〔雨更yg〕
𩜣	〔飠未uw〕
𩱁	〔𦍌鬲yg〕
𩱋	〔𦍌鬲yg〕
𩱧	〔弓灬gh〕
㓋	〔冫共dg〕
㔶	〔匚貝kb〕
㤨	〔忄共xg〕
㧬	〔工手gu〕
㫒	〔日廾oc〕
㭟	〔共木gm〕
㯯	〔木貝mb〕
㺬	〔𤣩凡wf〕
㼦	〔工瓦gw〕
䂬	〔工石gu〕
䇨	〔竹㐄vf〕
䡗	〔工車gi〕
䢚	〔辶更zg〕
䢼	〔共⻏ge〕
䳍	〔共鳥gn〕
侊	〔亻光rg〕
供	〔亻共rg〕
公	〔八厶bs〕
共	〔卄八cb〕
功	〔工力gl〕
匑	〔勹弓bg〕
匔	〔勹口bk〕
厷	〔𠂇厶us〕
唝	〔口贝kb〕
嗊	〔口貝kb〕
塨	〔土⺗tx〕
宫	〔宀口bk〕
宮	〔宀口bk〕
工	〔一{一}aa〕
巩	〔工凡gf〕
幊	〔巾貝jb〕
廾	〔一丨al〕
弓	〔𠃍㇉vv〕
恭	〔共⺗gx〕
愩	〔忄貝xb〕
慐	〔工心gx〕
拱	〔扌共fg〕
拲	〔共手gu〕
攻	〔工攵gw〕
杛	〔木弓mg〕
栱	〔木共mg〕
汞	〔工水gu〕
澒	〔氵頁dy〕
熕	〔火貝hb〕
珙	〔𤣩共wg〕
碽	〔石貝ub〕
糼	〔糹力sl〕
糿	〔糹刀sd〕
紅	〔糹工sg〕
红	〔纟工sg〕
羾	〔习工xg〕
肱	〔⺼厶os〕
蚣	〔虫公ig〕
觥	〔⺈光dg〕
觵	〔⺈八db〕
貢	〔工貝gb〕
贡	〔工贝gb〕
躬	〔身弓ug〕
躳	〔身口uk〕
輁	〔車共ig〕
銾	〔金水ju〕
鞏	〔工革gg〕
髸	〔E共eg〕
龏	〔龍廾lc〕
龔	〔龍共lg〕
龚	〔龙共lg〕
𠇒	〔亻入rr〕
𠌕	〔介介jj〕
𠞖	〔工刂gd〕
𡔕	〔立土lt〕
𡚑	〔天自tz〕
𡟫	〔女貝nb〕
𢀜	〔工𰀁gf〕
𢁠	〔巾弓jg〕
𢖷	〔忄工xg〕
𢸁	〔𦥑手ju〕
𤅐	〔氵䒑db〕
𤨶	〔𤣩氺wu〕
𤬳	〔工瓦gw〕
𤱨	〔田共tg〕
𥧂	〔宀刂bd〕
𥧡	〔宀貝bb〕
𥨐	〔宀刂bd〕
𥫋	〔出立il〕
𥸲	〔米弓mg〕
𦄜	〔糹示su〕
𦈩	〔工缶gf〕
𦊫	〔罒光sg〕
𦏺	〔工习gx〕
𦓳	〔耒共lg〕
𦔸	〔耳工eg〕
𦞗	〔⺼厶os〕
𦞨	〔⺼口ok〕
𦦧	〔𦥑丨jl〕
𦩼	〔舟貝vb〕
𦬘	〔艹公cg〕
𦵡	〔艹口ck〕
𧆷	〔虍公hg〕
𧎡	〔虫口ik〕
𧘏	〔衤弓pg〕
𨉫	〔身口uk〕
𨊧	〔車工ig〕
𨋑	〔工車gi〕
𨋝	〔車力il〕
𨋷	〔車工ig〕
𨒱	〔辶共zg〕
𨣂	〔酉虫yi〕
𨥑	〔金卝jc〕
𨨭	〔金又jy〕
𨴛	〔門老ml〕
𩃙	〔雨大yd〕
𩌌	〔革貝gb〕
𩐣	〔立光lg〕
𩛘	〔飠共ug〕
𪄌	〔工鳥gn〕
𪏠	〔卄水cu〕
𪏢	〔卄隶cl〕
㗕	〔口冉kr〕
㜌	〔士女tn〕
㝅	〔士子tz〕
㝤	〔宀冉br〕
㨌	〔士手tu〕
㳶	〔氵乚dv〕
㺃	〔犭句qj〕
㽛	〔田句tj〕
䃓	〔石冉ur〕
䑦	〔舟句vj〕
䝭	〔貝句bj〕
䞀	〔貝矢bu〕
佝	〔亻句rj〕
傋	〔亻冉rr〕
冓	〔𠀎冉fr〕
勾	〔勹厶bs〕
句	〔勹口bk〕
呴	〔口句kj〕
啂	〔口乚kv〕
坸	〔土句tj〕
垢	〔土口tk〕
够	〔句夕jx〕
夠	〔夕句xj〕
媾	〔女冉nr〕
岣	〔山句uj〕
彀	〔士殳tu〕
拘	〔扌句fj〕
搆	〔扌冉fr〕
撀	〔士手tu〕
构	〔木勾mg〕
枸	〔木句mj〕
構	〔木冉mr〕
沟	〔氵勾dg〕
溝	〔氵冉dr〕
煹	〔火冉hr〕
狗	〔犭句qj〕
玽	〔𤣩句wj〕
痀	〔疒句bj〕
笱	〔竹句vj〕
篝	〔竹冉vr〕
簼	〔竹冉vr〕
糓	〔士殳tu〕
緱	〔糹矢su〕
缑	〔纟矢su〕
耇	〔耂句lj〕
耈	〔老句lj〕
耉	〔耂口lk〕
芶	〔艹勾cg〕
苟	〔艹句cj〕
蚼	〔虫句ij〕
袧	〔衤句pj〕
褠	〔衤冉pr〕
覯	〔𠀎見fj〕
觏	〔𠀎见fj〕
訽	〔訁句yj〕
詬	〔訁口yk〕
诟	〔讠口yk〕
豿	〔豸句vj〕
購	〔貝冉br〕
购	〔贝勾bg〕
遘	〔辶冉zr〕
鈎	〔金勾jg〕
鉤	〔金句jj〕
钩	〔钅勾jg〕
雊	〔句{隹右}jv〕
鞲	〔革冉gr〕
韝	〔𫝀冉wr〕
𠛎	〔句刂jd〕
𡖑	〔夕勺xu〕
𡗁	〔夕矢xu〕
𢄇	〔白勾bg〕
𣕉	〔木句mj〕
𣕌	〔木攵mw〕
𣙱	〔木句mj〕
𣫌	〔士子tz〕
𤖮	〔片勾pg〕
𤚼	〔士牛tn〕
𤠼	〔士犬tq〕
𤫱	〔句瓜jg〕
𥉇	〔目冉or〕
𥧒	〔宀冉br〕
𥬉	〔竹勾vg〕
𥴴	〔竹句vj〕
𥿺	〔糹女sn〕
𦎯	〔士羊ty〕
𦎼	〔士羊ty〕
𦩷	〔舟冉vr〕
𦱣	〔艹皿cm〕
𦵷	〔艹冉cr〕
𦽋	〔艹句cj〕
𧃛	〔艹冉cr〕
𧲿	〔豸口vk〕
𧵈	〔貝勾bg〕
𨩦	〔金句jj〕
𩄢	〔雨冉yr〕
𪀊	〔鳥句nj〕
𪃺	〔𠀎鳥fn〕
𪚭	〔龜勾gg〕
㒴	〔入出ri〕
㚉	〔乃夕nx〕
㧽	〔扌古fg〕
㯏	〔士木tm〕
㼋	〔古瓜gg〕
㽽	〔疒古bg〕
㾶	〔疒⺼bo〕
䀇	〔古皿gm〕
䀜	〔勿目wo〕
䀦	〔目古og〕
䀰	〔目谷og〕
䅽	〔士禾th〕
䊺	〔糹互sh〕
䍍	〔士缶tf〕
䍛	〔罒古sg〕
䐨	〔士⺝to〕
䓢	〔艹古cg〕
䜼	〔矛䒑mb〕
䡩	〔車八ib〕
䮩	〔馬⺼mo〕
䵻	〔爿心px〕
䶜	〔止口vk〕
估	〔亻古rg〕
傦	〔亻⺼ro〕
僱	〔亻{隹右}rv〕
凅	〔冫古dg〕
古	〔十口uk〕
呱	〔口瓜kg〕
咕	〔口古kg〕
唂	〔口谷kg〕
唃	〔口用ky〕
啒	〔口出ki〕
嗗	〔口⺼ko〕
嘏	〔古又gy〕
固	〔囗古kg〕
堌	〔土古tg〕
夃	〔乃又ny〕
姑	〔女古ng〕
嫴	〔女辛nx〕
孤	〔子瓜zg〕
尳	〔尢⺼yo〕
崓	〔山古ug〕
崮	〔山古ug〕
巬	〔工夫gf〕
巭	〔工夫gf〕
怘	〔古心gx〕
愲	〔忄⺼xo〕
抇	〔扌日fo〕
故	〔古攵gw〕
柧	〔木瓜mg〕
梏	〔木口mk〕
棝	〔木古mg〕
榖	〔士殳tu〕
榾	〔木⺼mo〕
橭	〔木辛mx〕
櫎	〔木八mb〕
毂	〔士殳tu〕
汩	〔氵曰do〕
沽	〔氵古dg〕
泒	〔氵瓜dg〕
淈	〔氵出di〕
濲	〔氵殳du〕
瀔	〔氵殳du〕
牯	〔牜古ng〕
牿	〔牜口nk〕
痼	〔疒古bg〕
皷	〔士皮tp〕
皼	〔士皮tp〕
盬	〔臣皿im〕
瞽	〔士目to〕
磆	〔石⺼uo〕
祻	〔礻古pg〕
稒	〔禾古hg〕
穀	〔士殳tu〕
笟	〔竹瓜vg〕
箍	〔竹巾vj〕
箛	〔竹瓜vg〕
篐	〔竹巾vj〕
縎	〔糹⺼so〕
罛	〔罒瓜sg〕
罟	〔罒古sg〕
羖	〔羊殳yu〕
股	〔⺼殳ou〕
脵	〔⺼天ot〕
臌	〔⺼支ov〕
苽	〔艹瓜cg〕
菇	〔艹古cg〕
菰	〔艹瓜cg〕
蓇	〔艹⺼co〕
薣	〔艹支cv〕
蛄	〔虫古ig〕
蛊	〔虫皿im〕
蠱	〔虫皿im〕
觚	〔⺈瓜dg〕
詁	〔訁古yg〕
诂	〔讠古yg〕
谷	〔八口bk〕
賈	〔覀貝xb〕
贾	〔覀贝xb〕
軱	〔車瓜ig〕
軲	〔車古ig〕
轂	〔士殳tu〕
轱	〔车古ig〕
辜	〔古辛gx〕
逧	〔⻌谷zg〕
酤	〔酉古yg〕
鈲	〔金瓜jg〕
鈷	〔金古jg〕
錮	〔金古jg〕
钴	〔钅古jg〕
锢	〔钅古jg〕
雇	〔户{隹右}hv〕
顧	〔户頁hy〕
顾	〔厂页iy〕
餶	〔飠⺼uo〕
馉	〔饣⺼uo〕
骨	〔冎⺼go〕
鮕	〔魚古yg〕
鯝	〔魚古yg〕
鲴	〔鱼古yg〕
鴣	〔古鳥gn〕
鶻	〔冎鳥gn〕
鸪	〔古鸟gn〕
鹄	〔⺧鸟nn〕
鹘	〔冎鸟gn〕
鼓	〔士支tv〕
鼔	〔士又ty〕
𠑹	〔口儿ke〕
𠷞	〔卵古lg〕
𠻧	〔口口kk〕
𠽿	〔口辛kx〕
𡗷	〔大瓜dg〕
𡷓	〔山廾uc〕
𡽂	〔山支uv〕
𢝳	〔氵心dx〕
𢡇	〔忄辛xx〕
𢪏	〔扌曰fo〕
𣀐	〔自攵zw〕
𣖫	〔士木tm〕
𣦩	〔止皮vp〕
𣦭	〔止山vu〕
𣨍	〔歹用dy〕
𣨺	〔歹⺼do〕
𣪸	〔士口tk〕
𣫀	〔士口tk〕
𣱫	〔气田qt〕
𣲖	〔氵𤓰dv〕
𤅱	〔氵皿dm〕
𤚱	〔牜⺼no〕
𥂰	〔酉皿ym〕
𥐬	〔石气uq〕
𥠳	〔禾⺼ho〕
𥮝	〔竹出vi〕
𥵠	〔竹殳vu〕
𥿍	〔糹古sg〕
𦈲	〔缶人fr〕
𦊬	〔⺱衣ky〕
𦋆	〔罒瓜sg〕
𦎰	〔羊⺼yo〕
𦙶	〔⺼古og〕
𦺠	〔艹瓜cg〕
𦾫	〔艹殳cu〕
𧆻	〔虍古hg〕
𧇡	〔虍古hg〕
𧟣	〔襾几xj〕
𧣡	〔夕用xy〕
𧬕	〔訁辛yx〕
𧳸	〔豸⺼vo〕
𧵎	〔古貝gb〕
𨠋	〔酉瓜yg〕
𨪷	〔金⺼jo〕
𨬕	〔金干jg〕
𨵐	〔門殳mu〕
𨸯	〔⻖瓜eg〕
𩀠	〔士{隹右}tv〕
𩙏	〔士風tf〕
𩲱	〔鬼古gg〕
𩴡	〔鬼{隹右}gv〕
𪄮	〔雨鳥yn〕
𪇗	〔士鳥tn〕
𪕷	〔士{鼠下}tv〕
㒷	〔冂八kb〕
䈑	〔竹口vk〕
䒷	〔艹舌cu〕
䯏	〔冎舌gu〕
冎	〔冂冂kk〕
刮	〔舌刂ud〕
剐	〔口刂kd〕
剮	〔冎刂gd〕
劀	〔矛刂md〕
卦	〔土卜tb〕
叧	〔口刀kd〕
呙	〔口内kn〕
咼	〔冎口gk〕
啩	〔口卜kb〕
坬	〔土瓜tg〕
寡	〔宀分bf〕
括	〔扌舌fu〕
挂	〔扌土ft〕
掛	〔扌卜fb〕
栝	〔木舌mu〕
桰	〔木口mk〕
歄	〔冎欠gq〕
煱	〔火口hk〕
瓜	〔𠂆乀in〕
絓	〔糹土st〕
緺	〔糹口sk〕
罣	〔罒土st〕
罫	〔罒卜sb〕
胍	〔⺼瓜og〕
袿	〔衤土pt〕
褂	〔衤卜pb〕
詿	〔訁土yt〕
諣	〔訁口yk〕
诖	〔讠土yt〕
趏	〔土舌tu〕
踻	〔𧾷口zk〕
銛	〔金舌ju〕
銽	〔金口jk〕
铦	〔钅舌ju〕
颪	〔下風xf〕
颳	〔風舌fu〕
騧	〔馬口mk〕
鴰	〔舌鳥un〕
鸹	〔舌鸟un〕
𠆣	〔一人ar〕
𠈥	〔亻冎rg〕
𠊰	〔亻口rk〕
𠙼	〔凵口kk〕
𠛒	〔瓜刂gd〕
𠜵	〔丰夬fg〕
𠟗	〔⻀刂cd〕
𠯑	〔氏口uk〕
𠵯	〔口刂kd〕
𡜁	〔女瓜ng〕
𣅻	〔日口ok〕
𤆜	〔火三hs〕
𥄼	〔目瓜og〕
𥈓	〔目口ok〕
𥝒	〔禾卜hb〕
𧤐	〔⺈口dk〕
𧿼	〔𧾷瓜zg〕
𨵃	〔門儿me〕
𩢍	〔馬瓜mg〕
𩻎	〔魚人yr〕
𪇜	〔艹鳥cn〕
㧔	〔扌戊fw〕
㷇	〔夕火xh〕
㽇	〔𦥑瓦jw〕
䂯	〔石土ut〕
䊽	〔糹夬sg〕
乖	〔千北qb〕
叏	〔ユ又vy〕
夬	〔ユ人vr〕
怪	〔忄土xt〕
恠	〔忄土xt〕
拐	〔扌力fl〕
摑	〔扌{一}fa〕
枴	〔木刀md〕
柺	〔木力ml〕
𠁥	〔入丨rl〕
𠛕	〔山刂ud〕
𠦬	〔千人qr〕
𡇸	〔囗北kb〕
𡌪	〔夕土xt〕
𡖪	〔夕土xt〕
𡧩	〔宀土bt〕
𢶒	〔扌日fo〕
𣲾	〔氵土dt〕
𥑋	〔石土ut〕
𥑰	〔石工ug〕
𦫳	〔艹丨cl〕
𦮃	〔艹北cb〕
𧊅	〔虫力il〕
𧱾	〔豕犬uq〕
𧴚	〔豸日vo〕
𩶦	〔魚土yt〕
㮡	〔火木hm〕
㴦	〔氵口dk〕
䌯	〔糹{隹右}sv〕
䎚	〔习心xx〕
䏓	〔⺼元oy〕
䗆	〔虫㠯il〕
䗰	〔虫貝ib〕
䘾	〔衤㠯pl〕
䙛	〔衤口pk〕
䙮	〔衤{隹右}pv〕
䝺	〔文貝wb〕
䦎	〔門元my〕
䩪	〔革㠯gl〕
䪀	〔革心gx〕
䲘	〔魚㠯yl〕
丱	〔𠂈{丩}pj〕
倌	〔亻㠯rl〕
关	〔丷天bt〕
冠	〔冖寸bc〕
卝	〔丨⺊lb〕
官	〔宀㠯bl〕
悹	〔宀心bx〕
悺	〔忄㠯xl〕
惯	〔忄贝xb〕
慣	〔忄貝xb〕
掼	〔扌贝fb〕
摜	〔扌貝fb〕
斡	〔十斗ud〕
棺	〔木㠯ml〕
樌	〔木貝mb〕
欟	〔木見mj〕
毌	〔{𠃊𠃌一(母-丶丶)}丨ml〕
泴	〔水皿um〕
涫	〔氵㠯dl〕
淉	〔氵果dg〕
潅	〔氵{隹右}dv〕
灌	〔氵{隹右}dv〕
爟	〔火{隹右}hv〕
琯	〔𤣩㠯wl〕
璭	〔𤣩車wi〕
瓘	〔𤣩{隹右}wv〕
痯	〔疒㠯bl〕
瘝	〔疒小bx〕
癏	〔疒𧘇by〕
盥	〔𦥑皿jm〕
矔	〔目{隹右}ov〕
矜	〔矛㇇mv〕
矝	〔矛龴ms〕
礶	〔石{隹右}uv〕
祼	〔礻果pg〕
窤	〔宀匕bb〕
筦	〔竹元vy〕
管	〔竹㠯vl〕
綸	〔糹卄sc〕
纶	〔纟仑sl〕
罆	〔缶貝fb〕
罐	〔缶{隹右}fv〕
舘	〔𠆢㠯rl〕
莞	〔艹元cy〕
蒄	〔艹寸cc〕
覌	〔又見yj〕
観	〔𠂉見pj〕
觀	〔艹見cj〕
观	〔又见yj〕
貫	〔毌貝mb〕
贯	〔毌贝mb〕
躀	〔𧾷貝zb〕
輨	〔車㠯il〕
遦	〔辶貝zb〕
錧	〔金㠯jl〕
鏆	〔金貝jb〕
鑵	〔金{隹右}jv〕
関	〔門天mt〕
闗	〔門灬mh〕
關	〔門{丩}mj〕
雚	〔艹{隹右}cv〕
館	〔飠㠯ul〕
馆	〔饣㠯ul〕
鰥	〔魚小yx〕
鱞	〔魚𧘇yy〕
鱹	〔魚{隹右}yv〕
鳏	〔鱼小yx〕
鳤	〔鱼㠯yl〕
鸛	〔艹鳥cn〕
鹳	〔艹鸟cn〕
𠬆	〔厶糸sx〕
𠴨	〔口㠯kl〕
𡅭	〔口{丩}kj〕
𡠒	〔女卝nc〕
𡭷	〔小豕xu〕
𢇇	〔幺{丩}yj〕
𢉂	〔广㠯gl〕
𢺄	〔扌{丩}fj〕
𣥥	〔止千vq〕
𣩔	〔歹貝db〕
𣬂	〔匕干bg〕
𤮳	〔瓦{隹右}wv〕
𤼐	〔疒{隹右}bv〕
𥈒	〔目廾oc〕
𥉀	〔目小ox〕
𥊫	〔目貝ob〕
𥍅	〔入干rg〕
𥎅	〔矛小mx〕
𥜄	〔糸示xu〕
𥷬	〔竹{隹右}vv〕
𥿑	〔糹卄sc〕
𦛤	〔⺼八ob〕
𦺊	〔艹元cy〕
𨝑	〔毌⻏me〕
𨳡	〔門卝mc〕
𨴊	〔門矢mu〕
𨵄	〔門元my〕
𨷀	〔門口mk〕
𩖒	〔厂頁iy〕
𪈸	〔氵鳥dn〕
㤮	〔犭心qx〕
㫛	〔日兄ox〕
俇	〔亻王rw〕
僙	〔亻八rb〕
光	〔⺌儿xe〕
咣	〔口光kg〕
垙	〔土光tg〕
姯	〔女光ng〕
広	〔广厶gs〕
廣	〔广八gb〕
挄	〔扌光fg〕
撗	〔扌八fb〕
桄	〔木光mg〕
洸	〔氵光dg〕
潢	〔氵八db〕
灮	〔火儿he〕
炗	〔廿火ch〕
炚	〔日火oh〕
炛	〔火𠤎hb〕
烡	〔火共hg〕
犷	〔犭广qg〕
獷	〔犭八qb〕
珖	〔𤣩光wg〕
硄	〔石光ug〕
胱	〔⺼光og〕
臦	〔{⿾臣}臣ii〕
臩	〔{⿾臣}{⿰丿丨}il〕
茪	〔艹光cg〕
輄	〔車光ig〕
逛	〔辶王zw〕
銧	〔金光jg〕
黆	〔卄儿ce〕
𠏤	〔亻貝rb〕
𢓯	〔彳王rw〕
𤖖	〔爿八pb〕
𤳭	〔田㔾tv〕
𤴀	〔田兀tw〕
𥀱	〔广皮gp〕
𦢎	〔⺼八ob〕
𧻺	〔土王tw〕
𨎩	〔車八ib〕
𨤡	〔釆八cb〕
𨶰	〔門八mb〕
𩑈	〔立八lb〕
𩒚	〔光頁gy〕
𩧉	〔馬八mb〕
𪇵	〔广鳥gn〕
𪕓	〔臼光jg〕
㔳	〔匚几kj〕
㙺	〔土貝tb〕
㧪	〔扌㔾fv〕
㨳	〔扌可fk〕
㩻	〔⺈支dv〕
㪈	〔土又ty〕
㲹	〔氵几dj〕
㸵	〔牜口nk〕
䁛	〔目鬼og〕
䇈	〔立土lt〕
䌆	〔糹鬼sg〕
䍯	〔{羊}㔾yv〕
䍷	〔{羊}㐄yf〕
䐴	〔{艮}⺝go〕
䙆	〔衤天pt〕
䝿	〔𦥑貝jb〕
䞈	〔貝爲bw〕
䞨	〔土土tt〕
䠩	〔𧾷𣥂zu〕
䣀	〔⺈⻏de〕
䤥	〔金㔾jv〕
䯣	〔冎貝gb〕
䰎	〔E貝eb〕
䲅	〔魚見yj〕
䳏	〔土鳥tn〕
亀	〔⺈电dd〕
佹	〔亻㔾rv〕
傀	〔亻鬼rg〕
刽	〔𠆢刂rd〕
刿	〔山刂ud〕
劊	〔𠆢刂rd〕
劌	〔止刂vd〕
匦	〔匚九kj〕
匭	〔匚九kj〕
匮	〔匚贝kb〕
匱	〔匚貝kb〕
厬	〔厂口ik〕
圭	〔土土tt〕
垝	〔土㔾tv〕
妫	〔女为nw〕
姽	〔女㔾nv〕
媯	〔女為nw〕
嫢	〔夫女fn〕
嬀	〔女爲nw〕
宄	〔宀九bj〕
嶡	〔山欠uq〕
嶲	〔山{凹-一}uk〕
巂	〔山口uk〕
帰	〔リ巾lj〕
庋	〔广支gv〕
庪	〔广支gv〕
廆	〔广鬼gg〕
归	〔リ彐le〕
恑	〔忄㔾xv〕
摫	〔扌見fj〕
撌	〔扌貝fb〕
攰	〔支力vl〕
攱	〔立支lv〕
昋	〔天日to〕
晷	〔日口ok〕
朹	〔木九mj〕
柜	〔木巨mj〕
桂	〔木土mt〕
桧	〔木云my〕
椝	〔夫木fm〕
椢	〔木玉my〕
槣	〔木可mk〕
槶	〔木{一}ma〕
槻	〔木見mj〕
槼	〔夫木fm〕
樻	〔木貝mb〕
檜	〔木日mo〕
櫃	〔木貝mb〕
櫰	〔木小mx〕
櫷	〔木龜mg〕
歸	〔丿巾pj〕
氿	〔氵九dj〕
湀	〔氵天dt〕
溎	〔氵土dt〕
炅	〔日火oh〕
炔	〔火夬hg〕
猤	〔犭天qt〕
珪	〔𤣩土wt〕
瑰	〔𤣩鬼wg〕
璝	〔𤣩貝wb〕
瓌	〔𤣩小wx〕
癐	〔疒日bo〕
癸	〔癶天bt〕
皈	〔白又by〕
眭	〔目土ot〕
瞆	〔目贝ob〕
瞡	〔目見oj〕
瞶	〔目貝ob〕
硅	〔石土ut〕
硊	〔石㔾uv〕
祪	〔礻㔾pv〕
禬	〔礻日po〕
窐	〔宀土bt〕
筀	〔竹土vt〕
簂	〔竹{一}va〕
簋	〔竹皿vm〕
胿	〔⺼土ot〕
茥	〔艹土ct〕
蓕	〔艹土ct〕
蘬	〔艹巾cj〕
